2.0067e-01 0 6.9771e-11 4.1669e-11
2.1686e-01 0 8.5782e-11 6.1504e-11
2.2887e-01 0 1.1564e-10 4.7899e-11
2.3948e-01 0 2.5360e-10 1.6001e-10
2.4816e-01 0 3.2572e-10 2.0217e-10
3.2952e-01 0 1.3563e-09 4.1046e-10
3.3960e-01 0 8.0939e-10 4.9809e-10
3.5332e-01 0 1.1847e-09 3.2768e-10
3.6436e-01 0 1.0462e-09 2.3378e-10
3.7176e-01 0 1.1891e-09 4.1779e-10
3.7701e-01 0 7.2071e-10 4.1183e-10
3.8580e-01 0 1.6037e-09 3.4366e-10
4.0317e-01 0 2.2847e-09 5.5951e-10
4.1571e-01 0 2.4408e-09 4.2727e-10
4.3554e-01 0 3.7250e-09 7.1886e-10
4.5302e-01 0 4.3970e-09 8.4855e-10
4.6438e-01 0 5.4694e-09 1.0255e-09
4.7542e-01 0 6.3007e-09 2.0689e-09
4.9000e-01 0 1.0613e-08 1.6981e-09
5.0661e-01 0 1.1856e-08 4.3551e-09
5.1658e-01 0 2.8303e-08 7.6953e-09
