5.2160e-01 4.5000e+01 1.7480e-09 2.7150e-10
6.0240e-01 4.5000e+01 2.5430e-09 1.4400e-10
7.0270e-01 4.5000e+01 6.5990e-09 1.8670e-10
7.9690e-01 4.5000e+01 1.0640e-08 1.4020e-10
8.0330e-01 4.5000e+01 1.1730e-08 8.8980e-10
8.1470e-01 4.5000e+01 1.3420e-08 8.9300e-10
8.7970e-01 4.5000e+01 1.7500e-08 3.2450e-10
8.8260e-01 4.5000e+01 1.9360e-08 1.9760e-09
9.2050e-01 4.5000e+01 2.3470e-08 6.4320e-10
9.3750e-01 4.5000e+01 2.3690e-08 1.5100e-09
9.5450e-01 4.5000e+01 3.0480e-08 1.0270e-09
9.7460e-01 4.5000e+01 3.5020e-08 8.9960e-10
9.7990e-01 4.5000e+01 3.7880e-08 1.2230e-09
9.8130e-01 4.5000e+01 3.8850e-08 1.5180e-09
1.0049e+00 4.5000e+01 5.1310e-08 1.9140e-09
1.0124e+00 4.5000e+01 6.6540e-08 2.6790e-09
1.0422e+00 4.5000e+01 2.3610e-07 7.4670e-09
1.0503e+00 4.5000e+01 6.5890e-07 3.9830e-08
1.0525e+00 4.5000e+01 1.1570e-06 5.9440e-08
1.0541e+00 4.5000e+01 2.0060e-06 8.5930e-08
1.0554e+00 4.5000e+01 3.3890e-06 1.1260e-07
1.0562e+00 4.5000e+01 5.5750e-06 1.6840e-07
1.0571e+00 4.5000e+01 7.9240e-06 1.3530e-07
1.0577e+00 4.5000e+01 9.8580e-06 2.2790e-07
1.0583e+00 4.5000e+01 1.0670e-05 2.4000e-07
1.0588e+00 4.5000e+01 1.0570e-05 2.3850e-07
1.0596e+00 4.5000e+01 7.9150e-06 1.7210e-07
1.0603e+00 4.5000e+01 5.5440e-06 8.7110e-08
1.0614e+00 4.5000e+01 3.0210e-06 6.7060e-08
1.0619e+00 4.5000e+01 2.2920e-06 4.9780e-08
1.0631e+00 4.5000e+01 1.3380e-06 2.8140e-08
1.0646e+00 4.5000e+01 8.4780e-07 1.3890e-08
1.0651e+00 4.5000e+01 7.9190e-07 1.7510e-08
1.0663e+00 4.5000e+01 6.9910e-07 1.6760e-08
1.0672e+00 4.5000e+01 6.0690e-07 1.5770e-08
1.0679e+00 4.5000e+01 5.3440e-07 1.5190e-08
1.0711e+00 4.5000e+01 2.8430e-07 1.2240e-08
1.0746e+00 4.5000e+01 1.5220e-07 9.3930e-09
1.0794e+00 4.5000e+01 8.3850e-08 5.5490e-09
1.0826e+00 4.5000e+01 5.2680e-08 6.2340e-09
1.0855e+00 4.5000e+01 4.4930e-08 1.1220e-09
1.0895e+00 4.5000e+01 2.6060e-08 1.3710e-09
1.1183e+00 4.5000e+01 1.9090e-08 1.1620e-09
1.1335e+00 4.5000e+01 2.1010e-08 1.1400e-09
1.1336e+00 4.5000e+01 2.2020e-08 1.0080e-09
1.1497e+00 4.5000e+01 2.6560e-08 1.0330e-09
1.1850e+00 4.5000e+01 2.8890e-08 1.3550e-09
1.1969e+00 4.5000e+01 3.3240e-08 1.3410e-09
1.2340e+00 4.5000e+01 3.9400e-08 1.4610e-09
1.2838e+00 4.5000e+01 4.8120e-08 1.5830e-09
1.2853e+00 4.5000e+01 4.7900e-08 2.3790e-09
1.2854e+00 4.5000e+01 4.7350e-08 2.7690e-09
1.3177e+00 4.5000e+01 5.6580e-08 1.9160e-09
1.3438e+00 4.5000e+01 6.0300e-08 1.8050e-09
1.3993e+00 4.5000e+01 6.8480e-08 2.4350e-09
1.4505e+00 4.5000e+01 8.1630e-08 2.2600e-09
1.4516e+00 4.5000e+01 8.2520e-08 2.9130e-09
1.4788e+00 4.5000e+01 9.2480e-08 4.7620e-09
1.5000e+00 4.5000e+01 9.7680e-08 2.3980e-09
1.5007e+00 4.5000e+01 9.2190e-08 2.5180e-09
1.5272e+00 4.5000e+01 1.1500e-07 3.7310e-09
1.5297e+00 4.5000e+01 1.1840e-07 2.7740e-09
1.5398e+00 4.5000e+01 1.2640e-07 4.8020e-09
1.5699e+00 4.5000e+01 1.2770e-07 4.9600e-09
1.5887e+00 4.5000e+01 1.2770e-07 5.3870e-09
1.5983e+00 4.5000e+01 1.3530e-07 6.2130e-09
1.5994e+00 4.5000e+01 1.2840e-07 4.9410e-09
1.6297e+00 4.5000e+01 1.3470e-07 3.2640e-09
1.6298e+00 4.5000e+01 1.3670e-07 4.3300e-09
1.6639e+00 4.5000e+01 1.5150e-07 6.7150e-09
1.6797e+00 4.5000e+01 1.6070e-07 7.0290e-09
1.6957e+00 4.5000e+01 1.8010e-07 7.1630e-09
1.6999e+00 4.5000e+01 1.7390e-07 5.5660e-09
