1.4332e-01 0 8.0220e-11 3.0526e-11
1.5372e-01 0 1.4806e-10 3.3210e-11
1.6412e-01 0 2.8517e-10 8.5114e-11
1.7559e-01 0 4.9259e-10 6.9395e-11
1.8642e-01 0 7.9105e-10 9.6114e-11
2.0035e-01 0 1.0679e-09 5.1763e-11
2.0968e-01 0 1.3809e-09 1.3900e-10
2.1375e-01 0 1.7522e-09 1.0021e-10
2.1986e-01 0 2.2387e-09 9.7259e-11
2.2919e-01 0 3.1916e-09 1.1045e-10
2.3948e-01 0 5.2804e-09 3.0795e-10
2.4816e-01 0 1.0932e-08 7.0386e-10
3.2952e-01 0 2.6430e-08 1.8381e-09
3.3960e-01 0 2.7561e-08 1.7641e-09
3.5332e-01 0 3.2214e-08 2.2434e-09
3.6436e-01 0 3.0830e-08 1.1689e-09
3.7176e-01 0 3.7054e-08 2.4746e-09
3.7701e-01 0 3.8232e-08 2.7112e-09
3.8580e-01 0 4.5019e-08 1.7947e-09
4.0317e-01 0 4.7978e-08 3.5902e-09
4.1410e-01 0 5.7967e-08 2.4153e-09
4.1721e-01 0 5.3555e-08 3.7440e-09
4.3554e-01 0 6.5024e-08 5.0320e-09
4.5302e-01 0 7.6138e-08 5.7084e-09
4.6438e-01 0 8.4947e-08 6.1531e-09
4.7542e-01 0 1.0015e-07 7.6173e-09
4.9000e-01 0 1.0624e-07 7.8538e-09
5.0661e-01 0 1.1275e-07 9.5571e-09
5.1658e-01 0 1.5312e-07 1.2913e-08
