2.2500e-01 0.0000e+00 8.6050e-10 0.0000e+00
2.4400e-01 0.0000e+00 1.5896e-09 0.0000e+00
2.5900e-01 0.0000e+00 5.3009e-09 0.0000e+00
2.7500e-01 0.0000e+00 1.0735e-07 3.1933e-08
2.8000e-01 0.0000e+00 2.8860e-07 4.5845e-08
2.9000e-01 0.0000e+00 3.4473e-07 4.8335e-08
3.0000e-01 0.0000e+00 2.2781e-07 4.2715e-08
3.0900e-01 0.0000e+00 1.7678e-08 8.7111e-09
3.2500e-01 0.0000e+00 1.2144e-08 5.4899e-09
3.3700e-01 0.0000e+00 2.5368e-08 6.1921e-09
3.4700e-01 0.0000e+00 2.2852e-09 6.4631e-10
4.1000e-01 0.0000e+00 4.3716e-09 8.0396e-10
4.6300e-01 0.0000e+00 1.0637e-08 1.0131e-09
4.8200e-01 0.0000e+00 9.8397e-09 3.0811e-09
5.1400e-01 0.0000e+00 2.4948e-08 6.7808e-09
5.6100e-01 0.0000e+00 3.1071e-08 6.0366e-09
5.8700e-01 0.0000e+00 3.4260e-08 3.1335e-09
6.1700e-01 0.0000e+00 5.6905e-08 7.7033e-09
6.6700e-01 0.0000e+00 7.4150e-08 5.8030e-09
7.1100e-01 0.0000e+00 1.0119e-07 7.9051e-09
7.7900e-01 0.0000e+00 1.4805e-07 7.8196e-09
8.1300e-01 0.0000e+00 1.7405e-07 8.2600e-09
8.3700e-01 0.0000e+00 3.0556e-07 3.7154e-08
8.6500e-01 0.0000e+00 2.6665e-07 1.4034e-08
8.8800e-01 0.0000e+00 2.3133e-07 3.0140e-08
9.2900e-01 0.0000e+00 3.6769e-07 1.6134e-08
9.7900e-01 0.0000e+00 5.3996e-07 2.3308e-08
9.9800e-01 0.0000e+00 6.8572e-07 4.7889e-08
1.0180e+00 0.0000e+00 9.6294e-07 1.1769e-07
1.0290e+00 0.0000e+00 1.2960e-06 1.7573e-07
1.0400e+00 0.0000e+00 3.0089e-06 1.8031e-07
1.0580e+00 0.0000e+00 3.1234e-05 1.7613e-06
1.0630e+00 0.0000e+00 5.7472e-05 3.0873e-06
1.0680e+00 0.0000e+00 5.5593e-05 3.0018e-06
1.0780e+00 0.0000e+00 1.0862e-05 6.0141e-07
1.0870e+00 0.0000e+00 3.6794e-07 3.1287e-08
1.0950e+00 0.0000e+00 2.5716e-07 4.0738e-08
1.1050e+00 0.0000e+00 3.1073e-07 2.9903e-08
1.1100e+00 0.0000e+00 2.2596e-07 4.9921e-08
1.1380e+00 0.0000e+00 4.7972e-07 7.0915e-08
1.1880e+00 0.0000e+00 5.9060e-07 7.4972e-08
1.2380e+00 0.0000e+00 5.7696e-07 7.0239e-08
1.2880e+00 0.0000e+00 7.3403e-07 8.1761e-08
1.3370e+00 0.0000e+00 8.7236e-07 9.4097e-08
1.3890e+00 0.0000e+00 1.0718e-06 1.1627e-07
1.4360e+00 0.0000e+00 1.1112e-06 1.1495e-07
1.4880e+00 0.0000e+00 1.5806e-06 1.5421e-07
1.5130e+00 0.0000e+00 1.3838e-06 1.3913e-07
1.5370e+00 0.0000e+00 1.9736e-06 1.8662e-07
1.5610e+00 0.0000e+00 1.9582e-06 1.8662e-07
1.5880e+00 0.0000e+00 1.8533e-06 1.7612e-07
1.6380e+00 0.0000e+00 2.2132e-06 2.0588e-07
1.6880e+00 0.0000e+00 2.5457e-06 2.1666e-07
1.8380e+00 0.0000e+00 2.4455e-06 2.6251e-07
1.8890e+00 0.0000e+00 3.6251e-06 3.2792e-07
1.9390e+00 0.0000e+00 4.3861e-06 4.4985e-07
1.9890e+00 0.0000e+00 5.8003e-06 5.0607e-07
2.0380e+00 0.0000e+00 6.7749e-06 6.4523e-07
2.0890e+00 0.0000e+00 8.4788e-06 7.1005e-07
2.1140e+00 0.0000e+00 1.0362e-05 9.7677e-07
2.1360e+00 0.0000e+00 9.9519e-06 9.4780e-07
2.1870e+00 0.0000e+00 1.5216e-05 1.2903e-06
2.2140e+00 0.0000e+00 1.8681e-05 1.7640e-06
2.2390e+00 0.0000e+00 1.9742e-05 1.8365e-06
2.2890e+00 0.0000e+00 3.2326e-05 2.6939e-06
2.3140e+00 0.0000e+00 3.9158e-05 3.5946e-06
2.3860e+00 0.0000e+00 2.5711e-05 2.3917e-06
2.4130e+00 0.0000e+00 2.6074e-05 2.4254e-06
2.4390e+00 0.0000e+00 1.4746e-05 1.4337e-06
2.5130e+00 0.0000e+00 8.8655e-06 9.0248e-07
2.5380e+00 0.0000e+00 5.8012e-06 6.4458e-07
2.5860e+00 0.0000e+00 3.8490e-06 4.5024e-07
2.6380e+00 0.0000e+00 2.6180e-06 2.9776e-07
2.6870e+00 0.0000e+00 2.0306e-06 2.3519e-07
2.7390e+00 0.0000e+00 1.1485e-06 1.8165e-07
2.7850e+00 0.0000e+00 1.4620e-06 2.8643e-07
2.8890e+00 0.0000e+00 1.4581e-06 1.6753e-07
2.9370e+00 0.0000e+00 1.3065e-06 2.8402e-07
2.9860e+00 0.0000e+00 1.3095e-06 2.3751e-07
3.0880e+00 0.0000e+00 1.9779e-06 1.9248e-07
3.1380e+00 0.0000e+00 2.3730e-06 4.1124e-07
3.2360e+00 0.0000e+00 3.4635e-06 3.9563e-07
3.2870e+00 0.0000e+00 3.6478e-06 4.0844e-07
3.3370e+00 0.0000e+00 4.3123e-06 4.8549e-07
3.3630e+00 0.0000e+00 4.9608e-06 5.5360e-07
3.4130e+00 0.0000e+00 5.4561e-06 5.9733e-07
3.4360e+00 0.0000e+00 2.6306e-06 3.3707e-07
3.4880e+00 0.0000e+00 1.6555e-06 4.2316e-07
3.5360e+00 0.0000e+00 1.0290e-06 2.4036e-07
3.5870e+00 0.0000e+00 1.5509e-06 2.7368e-07
