2.2383e-01 0 8.6108e-10 8.1614e-10
2.4498e-01 0 1.6357e-09 1.6354e-09
2.5783e-01 0 5.3894e-09 4.8206e-09
2.8811e-01 0 3.3464e-07 9.4866e-08
2.9222e-01 0 1.9618e-07 5.5615e-08
3.0859e-01 0 1.7250e-08 9.6541e-09
3.2744e-01 0 2.2163e-08 5.5158e-09
3.3610e-01 0 1.4502e-08 5.7376e-09
3.4613e-01 0 2.3335e-09 6.6288e-10
4.0527e-01 0 4.6097e-09 1.9645e-09
4.8138e-01 0 9.8321e-09 3.5141e-09
5.1111e-01 0 2.4241e-08 6.8854e-09
5.5758e-01 0 3.0072e-08 6.4552e-09
5.8716e-01 0 3.5218e-08 1.7609e-09
6.1680e-01 0 5.5177e-08 1.0008e-08
6.6754e-01 0 7.5925e-08 3.7963e-09
7.1406e-01 0 1.0511e-07 5.2555e-09
7.8171e-01 0 1.5434e-07 7.7171e-09
8.1130e-01 0 1.7667e-07 8.8336e-09
8.3676e-01 0 3.0914e-07 1.5457e-08
8.6630e-01 0 2.7242e-07 1.3621e-08
8.8740e-01 0 2.3281e-07 3.0191e-08
9.2551e-01 0 3.7336e-07 1.8668e-08
9.8051e-01 0 5.5558e-07 2.7779e-08
9.9746e-01 0 7.0424e-07 3.5212e-08
1.0187e+00 0 1.0066e-06 5.0328e-08
1.0272e+00 0 1.3188e-06 6.5941e-08
1.0400e+00 0 3.0415e-06 1.5207e-07
1.0574e+00 0 3.1739e-05 1.5870e-06
1.0617e+00 0 5.7433e-05 2.8717e-06
1.0740e+00 0 1.0840e-05 5.4199e-07
1.0860e+00 0 3.7533e-07 1.8766e-08
1.0964e+00 0 3.0723e-07 1.5361e-08
1.1094e+00 0 2.6724e-07 1.3362e-08
1.1156e+00 0 2.4901e-07 1.2451e-08
1.1368e+00 0 4.9233e-07 7.5587e-08
1.1875e+00 0 6.0605e-07 9.0306e-08
1.2382e+00 0 5.9324e-07 2.9662e-08
1.2848e+00 0 7.3613e-07 3.6807e-08
1.3356e+00 0 8.8993e-07 4.4497e-08
1.3863e+00 0 1.1004e-06 5.5019e-08
1.4370e+00 0 1.1464e-06 5.7322e-08
1.4878e+00 0 1.6148e-06 8.0738e-08
1.5131e+00 0 1.4493e-06 7.2465e-08
1.5343e+00 0 2.0173e-06 1.0087e-07
1.5596e+00 0 1.9647e-06 9.8237e-08
1.5892e+00 0 1.9210e-06 9.6049e-08
1.6400e+00 0 2.3302e-06 1.1651e-07
1.6865e+00 0 2.6547e-06 1.3274e-07
1.8386e+00 0 2.5106e-06 1.2553e-07
1.8895e+00 0 3.7562e-06 1.8781e-07
1.9402e+00 0 4.7468e-06 2.3734e-07
1.9867e+00 0 5.8056e-06 2.9028e-07
2.0375e+00 0 6.9168e-06 3.4584e-07
2.0925e+00 0 8.7215e-06 4.3607e-07
2.1179e+00 0 1.0476e-05 5.2381e-07
2.1347e+00 0 1.0300e-05 5.1498e-07
2.1855e+00 0 1.5685e-05 7.8426e-07
2.2152e+00 0 1.9396e-05 9.6980e-07
2.2405e+00 0 2.0811e-05 1.0406e-06
2.2913e+00 0 3.3413e-05 1.6706e-06
2.3167e+00 0 4.0030e-05 2.0015e-06
2.3843e+00 0 2.6602e-05 1.3301e-06
2.4139e+00 0 2.7007e-05 1.3504e-06
2.4392e+00 0 1.4844e-05 7.4218e-07
2.5152e+00 0 9.0814e-06 4.5407e-07
2.5404e+00 0 5.8904e-06 2.9452e-07
2.5868e+00 0 4.0766e-06 2.0383e-07
2.6417e+00 0 2.6764e-06 1.3382e-07
