1.2746e-01 55 1.1697e-12 8.7727e-13
1.3335e-01 55 1.2960e-12 8.6399e-13
1.6830e-01 55 4.1588e-12 1.1090e-12
1.8556e-01 55 1.0149e-11 3.3831e-12
1.9531e-01 55 1.5310e-11 3.2232e-12
2.1236e-01 55 3.6713e-11 4.2361e-12
2.2458e-01 55 6.4788e-11 1.2148e-11
2.3498e-01 55 1.4779e-10 2.4184e-11
2.4559e-01 55 2.7082e-10 1.7585e-11
2.5631e-01 55 8.0241e-10 2.7200e-11
2.6649e-01 55 4.3760e-09 1.1366e-10
2.7464e-01 55 5.3751e-08 1.2814e-09
2.7571e-01 55 1.2236e-07 3.1021e-09
2.7657e-01 55 3.0164e-07 7.0149e-09
2.7700e-01 55 6.4393e-07 2.1228e-08
2.7732e-01 55 1.2037e-06 3.5611e-08
2.7764e-01 55 2.1004e-06 7.8855e-08
2.7796e-01 55 1.7389e-06 7.2153e-08
3.2320e-01 55 1.2937e-09 1.6171e-10
3.3381e-01 55 1.3904e-09 1.5237e-10
3.4400e-01 55 1.3934e-09 1.5482e-10
3.5279e-01 55 1.5013e-09 1.5013e-10
3.7551e-01 55 1.5159e-09 1.0106e-10
3.9320e-01 55 1.7908e-09 2.9153e-10
